0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2,2,4,2,3,1,2,2,7,1,2,0,0,2,2,3,-0.190476190476,-1.0,-0.904069767442,-0.652132701422,-1.0,-0.412502388251,-1.0,-1.0,-1.0,-0.2,-0.189189189189,0.444444444444,-0.733333333333,-0.0588235294118,0
2,1,3,1,1,0,3,1,6,3,2,0,0,3,4,2,-0.428571428571,0.214285714286,-0.812984496124,-0.82906793049,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.555555555556,-1.0,-0.529411764706,0
2,2,4,5,3,1,3,3,7,2,1,0,0,2,3,3,-0.428571428571,1.0,0.518410852713,-0.132069510269,-0.333333333333,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.55,-0.783783783784,-0.777777777778,-0.866666666667,-0.647058823529,0
2,1,4,4,2,1,3,1,6,4,2,0,0,3,6,3,-0.142857142857,-0.571428571429,-0.0813953488372,-0.613586097946,-0.555555555556,0.199727530344,-1.0,-1.0,-1.0,-0.6,-0.675675675676,-0.777777777778,-1.0,-0.882352941176,0
2,2,3,2,4,0,2,2,7,3,0,0,0,3,2,3,-0.428571428571,-0.714285714286,-0.559108527132,-0.461927330174,-0.777777777778,-0.593037656636,-1.0,-1.0,1.0,-0.5,-0.459459459459,0.0,-0.866666666667,-0.764705882353,0
2,2,3,4,4,1,1,2,7,1,2,0,0,4,2,3,-0.238095238095,-0.857142857143,0.431201550388,-0.605055292259,-0.333333333333,0.199727530344,-1.0,-1.0,-1.0,-0.25,-0.297297297297,0.0,-0.6,0.411764705882,0
2,2,4,5,4,1,2,4,7,2,1,0,0,2,3,3,0.47619047619,-0.5,0.101744186047,0.27551342812,0.333333333333,0.0604832724973,-1.0,-1.0,-0.333333333333,0.1,-0.513513513514,-0.111111111111,-0.733333333333,-0.647058823529,0
2,1,4,4,4,1,3,2,6,4,0,0,0,2,2,3,-2.22044604925e-16,0.285714285714,0.812015503876,-0.695313322801,0.777777777778,-0.412502388251,-1.0,-1.0,1.0,-0.65,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,3,1,0,2,5,3,3,1,0,0,4,2,3,0.190476190476,-0.642857142857,0.807170542636,0.93607161664,0.555555555556,-0.593037656636,-1.0,-1.0,-1.0,0.05,-0.135135135135,0.333333333333,-0.2,0.647058823529,0
2,2,1,3,1,0,3,3,3,3,1,0,0,2,3,1,0.428571428571,1.0,-0.542635658915,0.210637177462,-0.333333333333,0.575255743379,1.0,-1.0,-0.333333333333,-0.25,-1.0,-1.0,-1.0,-1.0,0
0,2,2,1,4,1,3,2,7,4,2,0,0,4,3,3,0.0952380952381,-0.357142857143,-0.420542635659,-0.450131648236,0.555555555556,-0.412502388251,-1.0,-1.0,-1.0,-0.2,-0.243243243243,-0.666666666667,-0.866666666667,0.176470588235,0
2,1,4,3,1,1,3,1,6,4,1,0,1,2,3,4,-0.47619047619,-1.0,0.963178294574,-0.602106371775,1.0,-0.412502388251,-1.0,-1.0,1.0,-0.8,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,1
2,1,3,3,4,0,3,1,6,2,2,0,0,4,3,2,-0.666666666667,-1.0,0.261627906977,-0.885518694049,-0.777777777778,0.199727530344,-1.0,-1.0,-1.0,-0.9,-0.891891891892,-0.777777777778,-0.733333333333,-0.882352941176,0
0,1,2,4,2,0,2,1,6,3,1,0,1,2,2,2,-0.809523809524,0.785714285714,0.554263565891,-0.809899947341,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.8,-0.783783783784,-0.777777777778,-0.866666666667,-0.647058823529,0
2,0,5,0,4,1,4,1,1,1,1,0,0,3,4,3,-0.380952380952,0.214285714286,0.783914728682,-0.794944707741,-1.0,0.0604832724973,-1.0,-1.0,-1.0,-0.9,-0.945945945946,-1.0,-1.0,-1.0,1
1,1,4,1,3,0,3,5,5,1,2,0,1,4,4,3,0.47619047619,-0.357142857143,-0.617248062016,0.859505002633,1.0,-1.0,-1.0,-1.0,-1.0,0.1,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
0,1,1,3,3,0,3,3,5,2,1,0,0,1,3,1,0.380952380952,-1.0,0.937015503876,0.153027909426,-1.0,0.199727530344,-1.0,-1.0,0.333333333333,-0.3,-0.297297297297,-0.111111111111,-0.333333333333,0.411764705882,0
0,2,4,2,2,1,3,2,7,3,2,0,0,3,2,3,-0.238095238095,0.571428571429,-0.942829457364,-0.625171142707,-1.0,0.456397473115,1.0,-1.0,-1.0,-0.5,-0.513513513514,-0.444444444444,0.0666666666667,-0.176470588235,0
1,1,4,3,2,1,3,2,0,3,2,0,0,3,3,3,0.285714285714,-1.0,0.861434108527,-0.537651395471,-0.111111111111,-0.788030601285,-1.0,-1.0,-1.0,-0.4,-0.783783783784,-0.777777777778,-1.0,-0.647058823529,0
2,1,3,1,3,0,3,3,4,4,2,0,1,4,2,2,0.047619047619,0.0714285714286,0.589147286822,-0.269510268562,0.333333333333,-0.2444280744,-1.0,-1.0,-1.0,-0.1,-0.783783783784,-0.777777777778,-0.6,-0.647058823529,0
2,1,3,1,4,0,3,4,5,1,1,0,1,2,2,3,0.52380952381,0.928571428571,0.27519379845,0.671511321748,-0.111111111111,-1.0,-1.0,-1.0,-1.0,0.25,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
2,1,4,1,3,0,3,1,2,1,1,0,0,4,3,2,0.47619047619,0.714285714286,0.565891472868,-0.768088467615,-0.777777777778,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.5,-0.513513513514,-0.333333333333,-0.866666666667,-0.529411764706,0
2,1,1,1,1,1,3,5,5,2,0,0,0,1,4,2,0.52380952381,-0.785714285714,-0.627906976744,0.909952606635,-0.333333333333,-0.412502388251,-1.0,-1.0,0.333333333333,0.4,-0.459459459459,-0.555555555556,-0.866666666667,-0.294117647059,0
2,1,3,1,1,0,3,2,4,3,1,0,0,4,3,3,-0.666666666667,-1.0,-0.661821705426,-0.590416008425,-1.0,-0.788030601285,-1.0,-1.0,0.333333333333,-0.75,-0.783783783784,-0.777777777778,-0.866666666667,-0.764705882353,0
2,2,4,2,4,0,2,3,7,4,2,0,0,4,3,4,0.190476190476,-0.785714285714,0.251937984496,-0.0287519747235,-0.333333333333,-0.412502388251,-1.0,-1.0,-1.0,0.15,0.135135135135,-0.222222222222,1.0,1.0,0
2,1,3,1,2,0,2,1,6,3,2,0,0,4,3,3,0.285714285714,-0.928571428571,-0.192829457364,-0.866771985255,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,2,3,2,3,0,3,2,7,1,2,0,1,4,3,3,-0.238095238095,-0.928571428571,0.240310077519,-0.628330700369,-1.0,-0.788030601285,-1.0,-1.0,-1.0,-0.8,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
1,2,4,2,3,0,2,2,7,1,2,0,0,3,5,2,-0.428571428571,0.785714285714,-0.711240310078,-0.401053185887,0.111111111111,-0.2444280744,-1.0,-1.0,-1.0,-0.55,-0.675675675676,-0.666666666667,-1.0,-0.882352941176,1
2,2,3,2,4,0,3,1,8,3,2,0,1,2,2,3,-0.285714285714,-0.714285714286,-0.531007751938,-0.806003159558,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,1
2,0,2,0,3,1,3,1,1,4,1,0,0,3,1,1,-0.238095238095,-0.857142857143,-0.18023255814,-0.712690889942,-1.0,0.331441299042,-1.0,-1.0,-0.333333333333,-0.8,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
2,1,5,3,2,1,3,2,4,1,1,0,0,4,3,3,-2.22044604925e-16,-0.357142857143,0.566860465116,-0.539968404423,-0.555555555556,-0.593037656636,-1.0,-1.0,1.0,-0.5,-0.621621621622,-0.222222222222,-0.0666666666667,-0.176470588235,0
2,1,4,4,2,1,1,1,2,1,1,0,1,4,4,2,-0.47619047619,-0.5,-0.561046511628,-0.883096366509,-0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.65,-0.621621621622,-0.222222222222,-1.0,-0.176470588235,1
2,1,4,1,2,1,1,2,6,4,2,0,0,2,3,3,-0.190476190476,-0.642857142857,-0.331395348837,-0.406319115324,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.15,-0.0810810810811,0.222222222222,0.466666666667,-0.0588235294118,0
1,0,3,0,2,0,3,3,1,1,0,0,1,3,2,3,-0.238095238095,0.571428571429,-0.429263565891,-0.0583464981569,1.0,-0.2444280744,-1.0,-1.0,1.0,-0.45,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,1
2,1,3,5,4,0,3,1,6,1,0,0,0,4,3,3,-0.428571428571,-0.714285714286,-0.81007751938,-0.768825697736,0.111111111111,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.6,-0.837837837838,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,5,3,1,3,1,6,3,2,0,0,4,1,2,-0.47619047619,-1.0,-0.710271317829,-0.889520800421,-1.0,-0.412502388251,-1.0,-1.0,-1.0,-0.65,-0.675675675676,-0.777777777778,-0.866666666667,-0.411764705882,1
2,2,3,4,4,1,3,2,7,2,1,0,0,2,3,4,0.285714285714,-0.928571428571,-0.413759689922,-0.600210637177,-1.0,0.331441299042,-1.0,-1.0,-0.333333333333,-0.55,-0.567567567568,-0.222222222222,-0.6,-0.176470588235,0
2,1,4,1,1,1,3,1,2,4,2,0,1,3,2,1,-0.333333333333,0.714285714286,-0.118217054264,-0.811901000527,-0.777777777778,0.90055307786,1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-0.882352941176,1
2,1,3,3,4,1,3,1,6,4,1,0,0,4,3,2,-0.52380952381,-0.428571428571,-0.635658914729,-0.888256977357,-0.777777777778,0.796873120249,1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.777777777778,-1.0,-0.529411764706,0
1,1,2,4,2,1,3,1,2,3,1,0,0,4,4,3,0.142857142857,-0.714285714286,-0.428294573643,-0.885834649816,-0.111111111111,0.0604832724973,-1.0,-1.0,-0.333333333333,-0.6,-0.891891891892,-0.777777777778,-0.733333333333,-1.0,0
2,1,4,1,4,1,3,5,5,2,2,0,1,4,2,3,0.904761904762,-0.928571428571,-0.201550387597,0.920695102686,0.555555555556,-0.788030601285,-1.0,-1.0,-1.0,1.0,0.675675675676,0.666666666667,0.733333333333,-0.0588235294118,1
2,2,4,2,3,1,2,2,7,2,2,0,1,3,3,2,-0.333333333333,-0.928571428571,0.803294573643,-0.0628751974724,0.555555555556,-0.788030601285,-1.0,-1.0,-1.0,-0.65,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,1
2,1,1,3,2,1,3,3,3,3,1,0,1,4,2,4,-0.285714285714,0.0,-0.437015503876,0.327119536598,0.555555555556,-0.788030601285,-1.0,-1.0,-1.0,-0.25,-0.621621621622,-0.333333333333,-0.0666666666667,-0.176470588235,1
2,2,3,5,1,0,4,4,7,1,0,0,0,4,5,3,0.333333333333,-0.857142857143,0.804263565891,0.286571879937,-0.555555555556,-0.788030601285,-1.0,-1.0,-0.333333333333,0.25,0.027027027027,0.888888888889,-0.733333333333,-0.0588235294118,0
1,2,3,1,3,1,3,2,7,4,0,0,0,4,6,3,-2.22044604925e-16,0.357142857143,0.75484496124,-0.671616640337,-0.555555555556,0.199727530344,-1.0,-1.0,-0.333333333333,-0.65,-0.891891891892,-0.888888888889,-0.733333333333,-0.764705882353,0
2,1,4,1,3,1,3,3,0,2,0,0,0,2,3,3,0.47619047619,-0.571428571429,0.437015503876,-0.00400210637177,-0.333333333333,-0.412502388251,-1.0,-1.0,0.333333333333,0.45,-0.567567567568,-0.222222222222,-1.0,-0.176470588235,0
2,2,3,1,4,0,3,4,3,4,1,0,1,3,2,2,0.904761904762,0.428571428571,0.876937984496,0.776303317536,-0.111111111111,-0.593037656636,-1.0,-1.0,-0.333333333333,0.45,-0.945945945946,-1.0,-1.0,-1.0,0
1,1,1,3,2,1,3,1,6,4,2,0,1,4,2,3,0.142857142857,-0.928571428571,-0.153100775194,-0.841390205371,0.111111111111,-0.412502388251,-1.0,-1.0,-1.0,-0.6,-0.891891891892,-0.888888888889,-0.733333333333,-0.764705882353,0
2,1,1,3,2,1,3,2,0,1,1,0,1,2,2,3,-0.047619047619,1.0,-0.727713178295,-0.403475513428,0.555555555556,0.331441299042,-1.0,-1.0,-1.0,-0.15,-0.945945945946,-1.0,-1.0,-1.0,1
2,2,2,2,3,1,2,2,7,3,1,0,1,1,6,3,0.047619047619,0.5,-0.524224806202,-0.434333859926,-0.555555555556,-0.788030601285,-1.0,-1.0,0.333333333333,-0.6,-0.675675675676,-0.555555555556,-0.866666666667,-1.0,1
1,2,2,1,3,1,2,2,7,4,1,0,1,3,2,3,-0.52380952381,-1.0,0.866279069767,-0.386519220642,-0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.65,-0.621621621622,-0.222222222222,-1.0,-0.176470588235,0
2,1,4,4,4,0,3,2,6,2,1,0,1,4,2,3,-0.142857142857,-0.928571428571,0.788759689922,-0.373038441285,-0.111111111111,0.688583679144,1.0,-1.0,-0.333333333333,-0.25,-0.945945945946,-1.0,-1.0,-1.0,0
0,1,2,3,2,1,3,2,4,4,0,0,0,3,6,3,-0.190476190476,-0.928571428571,0.747093023256,-0.499420747762,-0.555555555556,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.25,-0.621621621622,-0.222222222222,-0.866666666667,-0.176470588235,0
2,2,2,1,1,1,3,3,7,4,0,0,0,1,5,3,-0.380952380952,-0.5,0.406976744186,0.0304370721432,-0.777777777778,0.199727530344,-1.0,-1.0,-0.333333333333,-0.35,-0.297297297297,-0.222222222222,0.2,0.0588235294118,0
2,2,2,1,4,0,3,2,7,1,1,0,0,3,2,3,0.047619047619,-0.0714285714286,0.547480620155,-0.617693522907,-0.777777777778,-0.2444280744,-1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.555555555556,-0.866666666667,-0.764705882353,0
1,2,4,2,4,1,3,2,7,4,2,0,0,3,2,4,-0.333333333333,-0.357142857143,0.794573643411,-0.616745655608,0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.8,-1.0,-1.0,-1.0,-1.0,0
2,2,2,1,2,0,3,2,7,1,0,0,0,4,3,3,-0.047619047619,-0.928571428571,0.312015503876,-0.380305423907,-0.333333333333,-0.2444280744,-1.0,-1.0,-0.333333333333,-0.45,-0.621621621622,-0.222222222222,-0.866666666667,-0.176470588235,0
2,1,3,1,3,1,4,4,5,3,1,0,0,3,3,3,0.666666666667,-0.571428571429,-0.293604651163,0.45392311743,-0.333333333333,0.331441299042,-1.0,-1.0,-1.0,0.6,-0.72972972973,-0.888888888889,-0.866666666667,-0.647058823529,0
2,1,4,4,3,0,3,2,0,3,0,0,1,4,3,3,0.190476190476,-0.5,-0.491279069767,-0.630015797788,-0.111111111111,-0.412502388251,-1.0,-1.0,-1.0,-0.6,-0.72972972973,-0.777777777778,-1.0,-0.764705882353,0
2,1,3,3,3,0,2,2,0,1,2,0,0,2,2,3,-0.380952380952,0.642857142857,0.212209302326,-0.388836229595,-0.777777777778,0.331441299042,-1.0,-1.0,-1.0,-0.5,-0.459459459459,0.0,-0.866666666667,-0.0588235294118,0
1,1,4,1,3,1,4,1,2,4,1,0,0,4,2,3,-0.142857142857,0.214285714286,-0.606589147287,-0.71785150079,-0.111111111111,0.199727530344,-1.0,-1.0,0.333333333333,-0.8,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,4,4,4,1,3,2,6,4,2,0,0,2,3,3,0.238095238095,1.0,0.186046511628,-0.628014744602,-0.777777777778,1.0,1.0,-1.0,-1.0,0.0,0.0810810810811,0.222222222222,0.733333333333,1.0,0
2,1,3,5,2,1,3,3,4,4,1,0,1,4,4,4,0.285714285714,1.0,0.418604651163,-0.118378093734,-0.111111111111,0.199727530344,-1.0,-1.0,0.333333333333,-0.5,-0.837837837838,-0.888888888889,-0.866666666667,-0.764705882353,0
2,1,3,3,3,0,3,2,4,3,0,0,0,3,5,2,0.333333333333,0.214285714286,-0.468023255814,-0.599684044234,-0.555555555556,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.05,-0.459459459459,-0.222222222222,-1.0,-0.0588235294118,0
1,2,3,2,4,0,3,1,8,2,0,0,0,3,5,2,-0.380952380952,-0.714285714286,-0.614341085271,-0.812532912059,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,-0.9,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,1,3,0,3,1,6,2,2,0,1,2,2,2,-0.571428571429,-0.714285714286,-0.580426356589,-0.845286993154,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.8,-0.783783783784,-0.666666666667,-0.866666666667,-0.764705882353,0
2,1,3,3,3,0,3,2,0,3,1,0,0,3,4,3,-0.047619047619,-0.357142857143,-0.386627906977,-0.071616640337,-0.333333333333,0.331441299042,-1.0,-1.0,-0.333333333333,-0.1,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,2,3,4,0,2,3,4,3,1,0,1,4,6,4,-0.047619047619,-0.928571428571,0.586240310078,-0.289415481833,-0.333333333333,0.331441299042,-1.0,-1.0,-0.333333333333,-0.5,-0.72972972973,-0.555555555556,-1.0,-0.764705882353,0
2,2,3,5,1,1,3,2,7,3,1,0,0,3,3,3,-0.380952380952,-0.714285714286,0.693798449612,-0.227277514481,-0.777777777778,0.331441299042,-1.0,-1.0,-0.333333333333,-0.7,-0.72972972973,-0.777777777778,-1.0,-0.764705882353,0
1,1,4,4,3,0,4,2,0,2,1,0,1,1,2,3,-0.285714285714,-1.0,-0.0339147286822,-0.528278041074,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.7,-0.675675675676,-0.444444444444,-0.866666666667,-0.764705882353,0
1,1,2,3,3,1,3,1,6,2,0,0,1,3,2,2,0.238095238095,-1.0,0.735465116279,-0.859610321222,-0.777777777778,-0.788030601285,-1.0,-1.0,1.0,-0.7,-0.72972972973,-0.666666666667,-0.733333333333,-0.647058823529,1
2,2,3,1,1,0,3,3,7,1,2,0,1,3,2,2,-0.285714285714,0.0714285714286,0.702519379845,-0.204318062138,-0.555555555556,0.456397473115,1.0,-1.0,-1.0,-0.45,-1.0,-1.0,-1.0,-1.0,1
2,1,3,1,4,0,2,3,0,2,2,0,0,4,3,1,-0.190476190476,0.0714285714286,0.480620155039,-0.199894681411,-0.777777777778,0.331441299042,-1.0,-1.0,-1.0,-0.45,-0.405405405405,-0.111111111111,-0.6,-0.647058823529,0
2,2,2,2,3,1,2,1,8,2,1,0,1,3,2,3,-0.666666666667,0.285714285714,-0.078488372093,-0.852132701422,-0.777777777778,0.199727530344,-1.0,-1.0,1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,1
2,1,3,3,4,1,3,2,6,2,0,0,0,3,4,2,-0.333333333333,-0.928571428571,0.618217054264,-0.530173775671,-1.0,-0.593037656636,-1.0,-1.0,0.333333333333,-0.5,-0.513513513514,-0.444444444444,-0.866666666667,-0.294117647059,0
0,1,3,3,3,1,3,1,6,3,2,0,0,3,3,2,-0.52380952381,0.0714285714286,0.885658914729,-0.88046340179,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.666666666667,-0.866666666667,-0.529411764706,0
2,1,5,1,3,1,3,1,6,3,2,0,0,1,2,3,-0.333333333333,-0.642857142857,-0.777131782946,-0.786308583465,-0.333333333333,0.456397473115,1.0,-1.0,-1.0,-0.6,-0.72972972973,-0.555555555556,-0.866666666667,-0.529411764706,0
2,1,2,4,4,1,2,5,3,4,2,0,0,4,2,3,0.142857142857,-0.428571428571,0.544573643411,0.95934702475,0.777777777778,0.688583679144,1.0,-1.0,-1.0,0.2,-0.945945945946,-1.0,-1.0,-0.882352941176,0
2,1,3,4,1,1,3,2,2,3,0,0,0,2,3,2,-0.142857142857,0.0,0.0184108527132,-0.597156398104,0.555555555556,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.55,-0.945945945946,-1.0,-1.0,-1.0,1
1,1,3,1,4,0,3,2,0,4,1,0,0,2,2,2,0.190476190476,-1.0,-0.126937984496,-0.520484465508,-0.111111111111,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.4,-0.72972972973,-0.777777777778,-0.733333333333,-0.764705882353,0
2,2,3,5,2,0,2,2,7,2,0,0,0,2,2,4,0.047619047619,-0.357142857143,0.199612403101,-0.384623486045,0.555555555556,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.65,-0.72972972973,-0.888888888889,-0.866666666667,-0.647058823529,0
2,2,4,5,2,0,2,2,7,3,1,0,1,1,4,3,-0.142857142857,-0.357142857143,0.820736434109,-0.508794102159,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,0.0,-0.866666666667,-0.176470588235,0
1,2,3,3,4,1,3,1,8,4,1,0,0,3,3,3,-0.714285714286,0.642857142857,-0.388565891473,-0.853501843075,-1.0,-0.593037656636,-1.0,-1.0,0.333333333333,-0.85,-0.891891891892,-0.777777777778,-0.733333333333,-0.882352941176,0
0,1,4,1,3,1,3,2,0,3,0,0,0,1,2,2,0.809523809524,-1.0,0.962209302326,-0.442127435492,-0.777777777778,0.575255743379,1.0,-1.0,-0.333333333333,-0.35,-0.297297297297,0.333333333333,-0.866666666667,0.0588235294118,0
1,2,2,3,3,0,3,1,8,4,1,0,0,2,3,3,-0.0952380952381,0.428571428571,-0.128875968992,-0.793154291732,0.111111111111,-0.2444280744,-1.0,-1.0,-0.333333333333,-0.5,-0.72972972973,-0.555555555556,-1.0,-1.0,0
2,2,2,1,2,0,3,2,7,4,2,0,1,1,0,1,0.0952380952381,-1.0,-1.0,-0.475092153765,0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.6,-0.675675675676,-0.555555555556,-1.0,-0.411764705882,1
2,1,3,1,3,0,2,4,4,4,2,0,1,1,4,3,0.952380952381,-0.928571428571,-0.000968992248062,0.339336492891,-0.333333333333,-0.593037656636,-1.0,-1.0,-1.0,0.5,-0.72972972973,-0.666666666667,-0.466666666667,-0.647058823529,0
1,2,4,2,1,0,3,3,7,1,1,0,0,4,3,3,-0.380952380952,-0.571428571429,0.77519379845,-0.0913112164297,-0.555555555556,-0.412502388251,-1.0,-1.0,0.333333333333,-0.55,-0.837837837838,-0.777777777778,-0.733333333333,-0.764705882353,0
2,2,3,1,3,1,3,2,7,4,2,0,1,4,2,3,-0.190476190476,0.857142857143,0.740310077519,-0.494049499737,-0.777777777778,0.199727530344,-1.0,-1.0,-1.0,-0.5,-0.459459459459,-0.222222222222,-0.0666666666667,-0.176470588235,1
2,1,4,3,1,1,4,1,2,4,1,0,0,2,2,3,-0.619047619048,-0.857142857143,0.139534883721,-0.640758293839,-0.777777777778,0.688583679144,1.0,-1.0,-0.333333333333,-0.6,-0.567567567568,-0.222222222222,-1.0,-0.176470588235,0
1,1,4,3,4,1,3,1,6,3,0,0,1,4,4,4,-0.238095238095,-0.357142857143,-0.732558139535,-0.704476040021,-0.777777777778,0.0604832724973,-1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.666666666667,-0.733333333333,-1.0,0
2,1,2,1,3,1,3,1,6,1,2,0,0,3,4,3,-0.952380952381,-0.428571428571,0.15503875969,-0.837493417588,-0.777777777778,1.0,1.0,-1.0,-1.0,-0.95,-0.945945945946,-0.888888888889,-1.0,-1.0,0
2,2,3,1,2,0,3,3,7,4,1,0,0,3,2,3,-0.428571428571,-0.714285714286,-0.78003875969,-0.114270668773,-0.555555555556,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.4,-0.459459459459,0.0,-0.0666666666667,-0.529411764706,0
0,1,2,1,3,1,3,1,6,3,0,0,0,2,0,3,0.047619047619,0.0714285714286,0.297480620155,-0.733017377567,1.0,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.7,-0.783783783784,-0.777777777778,-1.0,-1.0,0
2,1,4,3,1,1,3,3,5,3,2,0,0,1,3,4,-0.0952380952381,-0.571428571429,-0.902131782946,0.33280674039,-0.111111111111,-0.593037656636,-1.0,-1.0,-1.0,-0.2,-0.72972972973,-0.777777777778,-1.0,-0.764705882353,0
1,1,2,1,1,0,3,2,6,3,0,0,0,2,3,3,0.142857142857,1.0,-0.470930232558,-0.626434965771,-0.555555555556,-1.0,-1.0,-1.0,-0.333333333333,-0.05,-0.72972972973,-0.555555555556,-1.0,-0.764705882353,0
2,1,4,5,1,1,2,1,6,1,2,0,0,3,2,1,-0.47619047619,-1.0,0.473837209302,-0.857503949447,0.333333333333,-0.593037656636,-1.0,-1.0,-1.0,-0.45,-0.513513513514,-0.222222222222,-1.0,-0.176470588235,1
2,2,2,1,4,0,3,2,7,4,2,0,1,3,0,3,0.380952380952,-0.785714285714,-0.0290697674419,-0.667825171143,-0.777777777778,0.0604832724973,-1.0,-1.0,-1.0,-0.55,-0.513513513514,-1.0,-1.0,-0.176470588235,0
2,2,2,1,3,0,3,2,7,1,0,0,1,1,3,4,0.285714285714,-0.785714285714,-0.768410852713,-0.579041600843,-0.111111111111,-1.0,-1.0,-1.0,-0.333333333333,-0.55,-0.72972972973,-0.555555555556,-1.0,-0.647058823529,0
2,1,4,4,4,1,3,1,6,4,2,0,1,3,2,2,-0.285714285714,-1.0,-0.24515503876,-0.823380726698,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.5,-0.459459459459,0.0,-0.0666666666667,-0.0588235294118,1
2,2,3,1,3,1,2,2,7,1,1,0,0,3,0,3,-0.52380952381,0.785714285714,0.343023255814,-0.608741442865,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.666666666667,-1.0,-0.529411764706,0
2,1,1,1,3,0,3,1,6,1,2,0,0,4,3,2,-0.047619047619,-1.0,-0.359496124031,-0.830437072143,-0.333333333333,0.0604832724973,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,0
0,2,4,1,1,1,3,1,8,4,0,0,0,2,3,2,0.619047619048,1.0,0.955426356589,-0.739547130068,-0.555555555556,-0.2444280744,-1.0,-1.0,0.333333333333,-0.2,-0.513513513514,-0.111111111111,-1.0,-1.0,0
2,1,2,1,4,1,3,2,2,2,2,0,0,4,3,4,-0.142857142857,-0.714285714286,-0.706395348837,-0.483412322275,0.777777777778,-0.0872050537696,-1.0,-1.0,-1.0,-0.2,-0.297297297297,0.222222222222,-0.6,-0.176470588235,0
2,1,4,5,1,1,3,3,0,4,1,0,0,4,6,3,0.047619047619,0.357142857143,0.0571705426357,-0.019167983149,-0.111111111111,0.456397473115,1.0,-1.0,-0.333333333333,-0.3,-0.405405405405,0.111111111111,0.466666666667,-0.882352941176,0
2,2,1,3,3,1,3,2,7,4,2,0,0,3,3,2,0.761904761905,-0.928571428571,-0.18507751938,-0.562822538178,-0.111111111111,-0.0872050537696,-1.0,-1.0,-1.0,-0.4,-0.513513513514,-0.222222222222,-0.0666666666667,-0.647058823529,1
2,2,4,3,2,1,3,2,7,3,2,0,0,1,0,3,-0.333333333333,-0.642857142857,-0.87984496124,-0.578620326488,-0.777777777778,-0.0872050537696,-1.0,-1.0,-1.0,-0.4,-0.405405405405,-0.111111111111,-0.333333333333,-0.176470588235,0
2,1,3,1,1,1,2,1,6,3,0,0,0,4,2,1,-0.52380952381,-1.0,0.458333333333,-0.941653501843,-0.777777777778,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
